Date,XLF
2010-03-02,9.037308692932129
2010-03-03,9.043425559997559
2010-03-04,9.135202407836914
2010-03-05,9.312646865844727
2010-03-08,9.330999374389648
2010-03-09,9.361594200134277
2010-03-10,9.46561336517334
2010-03-11,9.545156478881836
2010-03-12,9.508443832397461
2010-03-15,9.508443832397461
2010-03-16,9.624698638916016
2010-03-17,9.740951538085938
2010-03-18,9.685885429382324
2010-03-19,9.62210464477539
2010-03-22,9.671170234680176
2010-03-23,9.750894546508789
2010-03-24,9.757026672363281
2010-03-25,9.799952507019043
2010-03-26,9.81221866607666
2010-03-29,9.82448673248291
2010-03-30,9.76315975189209
2010-03-31,9.781554222106934
2010-04-01,9.86128044128418
2010-04-05,9.95940113067627
2010-04-06,10.06365966796875
2010-04-07,10.026862144470215
2010-04-08,10.106584548950195
2010-04-09,10.14338207244873
2010-04-12,10.186308860778809
2010-04-13,10.192441940307617
2010-04-14,10.456146240234375
2010-04-15,10.41321849822998
2010-04-16,10.032994270324707
2010-04-19,10.13111686706543
2010-04-20,10.266035079956055
2010-04-21,10.20470905303955
2010-04-22,10.25989818572998
2010-04-23,10.290562629699707
2010-04-26,10.13111686706543
2010-04-27,9.787691116333008
2010-04-28,9.928740501403809
2010-04-29,10.155646324157715
2010-04-30,9.91033935546875
2010-05-03,10.100449562072754
2010-05-04,9.82448673248291
2010-05-05,9.769289016723633
2010-05-06,9.358403205871582
2010-05-07,9.25414752960205
2010-05-10,9.769289016723633
2010-05-11,9.73249340057373
2010-05-12,9.842881202697754
2010-05-13,9.665037155151367
2010-05-14,9.413595199584961
2010-05-17,9.419730186462402
2010-05-18,9.149894714355469
2010-05-19,9.16215991973877
2010-05-20,8.739006996154785
2010-05-21,9.045644760131836
2010-05-24,8.788067817687988
2010-05-25,8.867794036865234
2010-05-26,8.806468963623047
2010-05-27,9.20508861541748
2010-05-28,9.002710342407227
2010-06-01,8.812601089477539
2010-06-02,9.088568687438965
2010-06-03,9.039505004882812
2010-06-04,8.67768383026123
2010-06-07,8.505966186523438
2010-06-08,8.683812141418457
2010-06-09,8.591824531555176
2010-06-10,8.873924255371094
2010-06-11,8.898459434509277
2010-06-14,8.86166000366211
2010-06-15,9.070171356201172
2010-06-16,9.07630443572998
2010-06-17,9.06403636932373
2010-06-18,9.113816261291504
2010-06-21,9.101524353027344
2010-06-22,8.960183143615723
2010-06-23,8.91716194152832
2010-06-24,8.757373809814453
2010-06-25,8.997052192687988
2010-06-28,8.91101360321045
2010-06-29,8.591447830200195
2010-06-30,8.486973762512207
2010-07-01,8.407079696655273
2010-07-02,8.308755874633789
2010-07-06,8.357918739318848
2010-07-07,8.726648330688477
2010-07-08,8.794249534606934
2010-07-09,8.91716194152832
2010-07-12,8.929452896118164
2010-07-13,9.150687217712402
2010-07-14,9.083088874816895
2010-07-15,9.064655303955078
2010-07-16,8.683629989624023
2010-07-19,8.677485466003418
2010-07-20,8.769665718078613
2010-07-21,8.628316879272461
2010-07-22,8.880284309387207
2010-07-23,8.947884559631348
2010-07-26,9.070798873901367
2010-07-27,9.095379829406738
2010-07-28,9.015487670898438
2010-07-29,9.04621696472168
2010-07-30,9.040069580078125
2010-08-02,9.2674560546875
2010-08-03,9.162980079650879
2010-08-04,9.199851036071777
2010-08-05,9.162980079650879
2010-08-06,9.083088874816895
2010-08-09,9.132250785827637
2010-08-10,9.052360534667969
2010-08-11,8.732793807983398
2010-08-12,8.671338081359863
2010-08-13,8.646758079528809
2010-08-16,8.622173309326172
2010-08-17,8.689774513244629
2010-08-18,8.726648330688477
2010-08-19,8.523845672607422
2010-08-20,8.499260902404785
2010-08-23,8.443955421447754
2010-08-24,8.302606582641602
2010-08-25,8.327189445495605
2010-08-26,8.259587287902832
2010-08-27,8.4378080368042
2010-08-30,8.259587287902832
2010-08-31,8.333333015441895
2010-09-01,8.652899742126465
2010-09-02,8.73893928527832
2010-09-03,8.923306465148926
2010-09-07,8.720501899719238
2010-09-08,8.806537628173828
2010-09-09,8.91716194152832
2010-09-10,8.929452896118164
2010-09-13,9.119963645935059
2010-09-14,9.040069580078125
2010-09-15,9.070798873901367
2010-09-16,9.04621696472168
2010-09-17,8.998788833618164
2010-09-20,9.171247482299805
2010-09-21,9.085023880004883
2010-09-22,8.93719482421875
2010-09-23,8.764731407165527
2010-09-24,8.998788833618164
2010-09-27,8.900238990783691
2010-09-28,8.918716430664062
2010-09-29,8.85096263885498
2010-09-30,8.838643074035645
2010-10-01,8.93103313446045
2010-10-04,8.869441986083984
2010-10-05,9.072699546813965
2010-10-06,9.066540718078613
2010-10-07,9.029582977294922
2010-10-08,9.054221153259277
2010-10-11,9.04190444946289
2010-10-12,9.146613121032715
2010-10-13,9.152769088745117
2010-10-14,8.992627143859863
2010-10-15,8.838643074035645
2010-10-18,9.035743713378906
2010-10-19,8.912557601928711
2010-10-20,8.998788833618164
2010-10-21,8.998788833618164
2010-10-22,8.992627143859863
2010-10-25,8.961830139160156
2010-10-26,8.974150657653809
2010-10-27,8.980311393737793
2010-10-28,8.980311393737793
2010-10-29,8.96799087524414
2010-11-01,8.96799087524414
2010-11-02,8.992627143859863
2010-11-03,9.07885456085205
2010-11-04,9.380668640136719
2010-11-05,9.596242904663086
2010-11-08,9.522332191467285
2010-11-09,9.343708992004395
2010-11-10,9.448417663574219
2010-11-11,9.356029510498047
2010-11-12,9.202046394348145
2010-11-15,9.245160102844238
2010-11-16,9.091176986694336
2010-11-17,9.029582977294922
2010-11-18,9.152769088745117
2010-11-19,9.152769088745117
2010-11-22,9.017265319824219
2010-11-23,8.875600814819336
2010-11-24,9.011110305786133
2010-11-26,8.881763458251953
2010-11-29,8.955670356750488
2010-11-30,8.906396865844727
2010-12-01,9.085023880004883
2010-12-02,9.319070816040039
2010-12-03,9.349870681762695
2010-12-06,9.337549209594727
2010-12-07,9.349870681762695
2010-12-08,9.50385570526123
2010-12-09,9.620882987976074
2010-12-10,9.707112312316895
2010-12-13,9.700950622558594
2010-12-14,9.61472225189209
2010-12-15,9.534650802612305
2010-12-16,9.54697036743164
2010-12-17,9.600131034851074
2010-12-20,9.606313705444336
2010-12-21,9.773218154907227
2010-12-22,9.88448429107666
2010-12-23,9.810311317443848
2010-12-27,9.896849632263184
2010-12-28,9.896849632263184
2010-12-29,9.878303527832031
2010-12-30,9.847397804260254
2010-12-31,9.859759330749512
2011-01-03,10.076117515563965
2011-01-04,10.063754081726074
2011-01-05,10.181201934814453
2011-01-06,10.113211631774902
2011-01-07,10.026664733886719
2011-01-10,10.001937866210938
2011-01-11,10.039029121398926
2011-01-12,10.20593547821045
2011-01-13,10.175028800964355
2011-01-14,10.335749626159668
2011-01-18,10.273931503295898
2011-01-19,10.04521656036377
2011-01-20,10.0946683883667
2011-01-21,10.175028800964355
2011-01-24,10.162664413452148
2011-01-25,10.144120216369629
2011-01-26,10.137935638427734
2011-01-27,10.224481582641602
2011-01-28,10.04521656036377
2011-01-31,10.137935638427734
2011-02-01,10.348114013671875
2011-02-02,10.267753601074219
2011-02-03,10.273931503295898
2011-02-04,10.267753601074219
2011-02-07,10.416111946105957
2011-02-08,10.490289688110352
2011-02-09,10.416111946105957
2011-02-10,10.416111946105957
2011-02-11,10.558289527893066
2011-02-14,10.564470291137695
2011-02-15,10.552106857299805
2011-02-16,10.60774040222168
2011-02-17,10.595378875732422
2011-02-18,10.62010669708252
2011-02-22,10.292475700378418
2011-02-23,10.24920654296875
2011-02-24,10.224481582641602
2011-02-25,10.366657257080078
2011-02-28,10.416111946105957
2011-03-01,10.19356632232666
2011-03-02,10.131755828857422
2011-03-03,10.34193229675293
2011-03-04,10.212119102478027
2011-03-07,10.144120216369629
2011-03-08,10.366657257080078
2011-03-09,10.366657257080078
2011-03-10,10.156479835510254
2011-03-11,10.224481582641602
2011-03-14,10.131755828857422
2011-03-15,10.014302253723145
2011-03-16,9.82885456085205
2011-03-17,9.946305274963379
2011-03-18,10.083895683288574
2011-03-21,10.1334867477417
2011-03-22,10.077699661254883
2011-03-23,10.052905082702637
2011-03-24,10.102494239807129
2011-03-25,10.127279281616211
2011-03-28,10.096293449401855
2011-03-29,10.114884376525879
2011-03-30,10.195457458496094
2011-03-31,10.158270835876465
2011-04-01,10.245038032531738
2011-04-04,10.232644081115723
2011-04-05,10.226447105407715
2011-04-06,10.344205856323242
2011-04-07,10.294624328613281
2011-04-08,10.201656341552734
2011-04-11,10.201656341552734
2011-04-12,10.164468765258789
2011-04-13,10.090093612670898
2011-04-14,9.997124671936035
2011-04-15,10.003323554992676
2011-04-18,9.866972923278809
2011-04-19,9.897964477539062
2011-04-20,9.922752380371094
2011-04-21,9.978530883789062
2011-04-25,9.96613883972168
2011-04-26,10.028115272521973
2011-04-27,10.090093612670898
2011-04-28,10.170666694641113
2011-04-29,10.152071952819824
2011-05-02,10.108688354492188
2011-05-03,10.152071952819824
2011-05-04,10.06530475616455
2011-05-05,9.93514633178711
2011-05-06,9.984729766845703
2011-05-09,9.959938049316406
2011-05-10,10.052905082702637
2011-05-11,9.916553497314453
2011-05-12,9.916553497314453
2011-05-13,9.774005889892578
2011-05-16,9.761605262756348
2011-05-17,9.83598518371582
2011-05-18,9.879369735717773
2011-05-19,9.879369735717773
2011-05-20,9.743014335632324
2011-05-23,9.60666275024414
2011-05-24,9.59426498413086
2011-05-25,9.600465774536133
2011-05-26,9.65004825592041
2011-05-27,9.718220710754395
2011-05-31,9.817387580871582
2011-06-01,9.488903999328613
2011-06-02,9.495101928710938
2011-06-03,9.433121681213379
2011-06-06,9.253382682800293
2011-06-07,9.234792709350586
2011-06-08,9.148019790649414
2011-06-09,9.253382682800293
2011-06-10,9.191404342651367
2011-06-13,9.28437328338623
2011-06-14,9.33395767211914
2011-06-15,9.129426956176758
2011-06-16,9.179012298583984
2011-06-17,9.261738777160645
2011-06-20,9.25551986694336
2011-06-21,9.386138916015625
2011-06-22,9.330159187316895
2011-06-23,9.236857414245605
2011-06-24,9.180874824523926
2011-06-27,9.274177551269531
2011-06-28,9.317720413208008
2011-06-29,9.510540962219238
2011-06-30,9.547863960266113
2011-07-01,9.722025871276855
2011-07-05,9.634946823120117
2011-07-06,9.585186004638672
2011-07-07,9.740681648254395
2011-07-08,9.61628532409668
2011-07-11,9.3550386428833
2011-07-12,9.317720413208008
2011-07-13,9.323938369750977
2011-07-14,9.25551986694336
2011-07-15,9.236857414245605
2011-07-18,9.112460136413574
2011-07-19,9.224414825439453
2011-07-20,9.330159187316895
2011-07-21,9.554081916809082
2011-07-22,9.529202461242676
2011-07-25,9.460783004760742
2011-07-26,9.448341369628906
2011-07-27,9.224414825439453
2011-07-28,9.23064136505127
2011-07-29,9.20576000213623
2011-08-01,9.174660682678223
2011-08-02,8.925850868225098
2011-08-03,8.969389915466309
2011-08-04,8.515327453613281
2011-08-05,8.353601455688477
2011-08-08,7.563650608062744
2011-08-09,8.148340225219727
2011-08-10,7.582306385040283
2011-08-11,8.005273818969727
2011-08-12,7.949294090270996
2011-08-15,8.204319953918457
2011-08-16,8.042595863342285
2011-08-17,8.092358589172363
2011-08-18,7.700493812561035
2011-08-19,7.5449910163879395
2011-08-22,7.451687335968018
2011-08-23,7.694272518157959
2011-08-24,7.899539470672607
2011-08-25,7.87465238571167
2011-08-26,7.943074703216553
2011-08-29,8.27274227142334
2011-08-30,8.216758728027344
2011-08-31,8.322503089904785
2011-09-01,8.135896682739258
2011-09-02,7.800013542175293
2011-09-06,7.663170337677002
2011-09-07,8.030157089233398
2011-09-08,7.855992317199707
2011-09-09,7.60719108581543
2011-09-12,7.694272518157959
2011-09-13,7.744027614593506
2011-09-14,7.837329387664795
2011-09-15,8.03637409210205
2011-09-16,8.06135368347168
2011-09-19,7.842804908752441
2011-09-20,7.8178277015686035
2011-09-21,7.430681228637695
2011-09-22,7.218377113342285
2011-09-23,7.293309688568115
2011-09-26,7.618010997772217
2011-09-27,7.655477046966553
2011-09-28,7.436927318572998
2011-09-29,7.642988204956055
2011-09-30,7.374481201171875
2011-10-03,7.0435380935668945
2011-10-04,7.324527740478516
2011-10-05,7.430681228637695
2011-10-06,7.66171932220459
2011-10-07,7.386971473693848
2011-10-10,7.7678728103637695
2011-10-11,7.761629104614258
2011-10-12,7.961445331573486
2011-10-13,7.774112701416016
2011-10-14,7.867777347564697
2011-10-17,7.6242547035217285
2011-10-18,7.986424446105957
2011-10-19,7.874024391174316
2011-10-20,7.992664813995361
2011-10-21,8.198728561401367
2011-10-24,8.379810333251953
2011-10-25,8.130040168762207
2011-10-26,8.27365779876709
2011-10-27,8.766953468322754
2011-10-28,8.773201942443848
2011-10-31,8.429762840270996
2011-11-01,8.030131340026855
2011-11-02,8.267413139343262
2011-11-03,8.411030769348145
2011-11-04,8.298636436462402
2011-11-07,8.3423433303833
2011-11-08,8.498456001281738
2011-11-09,8.036375045776367
2011-11-10,8.073841094970703
2011-11-11,8.267413139343262
2011-11-14,8.0988187789917
2011-11-15,8.136281967163086
2011-11-16,7.936468601226807
2011-11-17,7.780360221862793
2011-11-18,7.805339813232422
2011-11-21,7.6117634773254395
2011-11-22,7.5430779457092285
2011-11-23,7.337018966674805
2011-11-25,7.355752468109131
2011-11-28,7.574302673339844
2011-11-29,7.53683614730835
2011-11-30,7.998908996582031
2011-12-01,7.955199241638184
2011-12-02,8.06135368347168
2011-12-05,8.223705291748047
2011-12-06,8.22994613647461
2011-12-07,8.329856872558594
2011-12-08,8.00515365600586
2011-12-09,8.1799955368042
2011-12-12,7.986424446105957
2011-12-13,7.874024391174316
2011-12-14,7.842804908752441
2011-12-15,7.849050998687744
2011-12-16,7.880470275878906
2011-12-19,7.704512119293213
2011-12-20,7.993587493896484
2011-12-21,8.037577629089355
2011-12-22,8.20725154876709
2011-12-23,8.263810157775879
2011-12-27,8.219818115234375
2011-12-28,8.087850570678711
2011-12-29,8.213536262512207
2011-12-30,8.169543266296387
2012-01-03,8.383211135864258
2012-01-04,8.358073234558105
2012-01-05,8.47119140625
2012-01-06,8.420919418334961
2012-01-09,8.46490478515625
2012-01-10,8.615728378295898
2012-01-11,8.716278076171875
2012-01-12,8.747698783874512
2012-01-13,8.684855461120605
2012-01-17,8.615728378295898
2012-01-18,8.747698783874512
2012-01-19,8.829397201538086
2012-01-20,8.885951042175293
2012-01-23,8.917373657226562
2012-01-24,8.904808044433594
2012-01-25,8.92365837097168
2012-01-26,8.848246574401855
2012-01-27,8.879671096801758
2012-01-30,8.797974586486816
2012-01-31,8.835677146911621
2012-02-01,8.973930358886719
2012-02-02,9.017922401428223
2012-02-03,9.263009071350098
2012-02-06,9.219019889831543
2012-02-07,9.212733268737793
2012-02-08,9.281866073608398
2012-02-09,9.244155883789062
2012-02-10,9.156172752380371
2012-02-13,9.237872123718262
2012-02-14,9.149890899658203
2012-02-15,9.093332290649414
2012-02-16,9.237872123718262
2012-02-17,9.294427871704102
2012-02-21,9.288146018981934
2012-02-22,9.16874885559082
2012-02-23,9.250443458557129
2012-02-24,9.219019889831543
2012-02-27,9.288146018981934
2012-02-28,9.313283920288086
2012-02-29,9.2755765914917
2012-03-01,9.376123428344727
2012-03-02,9.344704627990723
2012-03-05,9.306999206542969
2012-03-06,9.080766677856445
2012-03-07,9.19388484954834
2012-03-08,9.281866073608398
2012-03-09,9.357274055480957
2012-03-12,9.332137107849121
2012-03-13,9.690339088439941
2012-03-14,9.702905654907227
2012-03-15,9.872581481933594
2012-03-16,9.910405158996582
2012-03-19,9.960843086242676
2012-03-20,10.011274337768555
2012-03-21,9.96714973449707
2012-03-22,9.834755897521973
2012-03-23,9.91671371459961
2012-03-26,10.074320793151855
2012-03-27,9.979755401611328
2012-03-28,10.004972457885742
2012-03-29,9.904105186462402
2012-03-30,9.960843086242676
2012-04-02,10.036497116088867
2012-04-03,9.979755401611328
2012-04-04,9.822150230407715
2012-04-05,9.796932220458984
2012-04-09,9.6456298828125
2012-04-10,9.437582015991211
2012-04-11,9.588888168334961
2012-04-12,9.765406608581543
2012-04-13,9.538453102111816
2012-04-16,9.607804298400879
2012-04-17,9.733888626098633
2012-04-18,9.670842170715332
2012-04-19,9.62671184539795
2012-04-20,9.576279640197754
2012-04-23,9.506930351257324
2012-04-24,9.614107131958008
2012-04-25,9.696062088012695
2012-04-26,9.778016090393066
2012-04-27,9.784319877624512
2012-04-30,9.727583885192871
2012-05-01,9.82845401763916
2012-05-02,9.752799987792969
2012-05-03,9.670842170715332
2012-05-04,9.519539833068848
2012-05-07,9.576279640197754
2012-05-08,9.513237953186035
2012-05-09,9.406063079833984
2012-05-10,9.443887710571289
2012-05-11,9.336710929870605
2012-05-14,9.147583961486816
2012-05-15,9.097148895263672
2012-05-16,8.964760780334473
2012-05-17,8.78193473815918
2012-05-18,8.681063652038574
2012-05-21,8.763018608093262
2012-05-22,8.832369804382324
2012-05-23,8.863890647888184
2012-05-24,8.870197296142578
2012-05-25,8.838672637939453
2012-05-29,8.964760780334473
2012-05-30,8.7567138671875
2012-05-31,8.832369804382324
2012-06-01,8.504541397094727
2012-06-04,8.422589302062988
2012-06-05,8.56128215789795
2012-06-06,8.81345272064209
2012-06-07,8.807151794433594
2012-06-08,8.914326667785645
2012-06-11,8.75041389465332
2012-06-12,8.882805824279785
2012-06-13,8.851278305053711
2012-06-14,8.958457946777344
2012-06-15,9.083879470825195
2012-06-18,9.03320598602295
2012-06-19,9.185234069824219
2012-06-20,9.204241752624512
2012-06-21,9.001535415649414
2012-06-22,9.083879470825195
2012-06-25,8.893842697143555
2012-06-26,8.93818473815918
2012-06-27,9.04587173461914
2012-06-28,9.03954029083252
2012-06-29,9.273918151855469
2012-07-02,9.330931663513184
2012-07-03,9.381607055664062
2012-07-05,9.242250442504883
2012-07-06,9.166234016418457
2012-07-09,9.153562545776367
2012-07-10,9.083879470825195
2012-07-11,9.159897804260254
2012-07-12,9.06488037109375
2012-07-13,9.318265914916992
2012-07-16,9.299256324768066
2012-07-17,9.349935531616211
2012-07-18,9.30558967590332
2012-07-19,9.248580932617188
2012-07-20,9.109219551086426
2012-07-23,9.03320598602295
2012-07-24,9.007865905761719
2012-07-25,9.03954029083252
2012-07-26,9.178903579711914
2012-07-27,9.349935531616211
